,Unnamed: 0,Lon,Lat,Day,E
2869,2869,24.64356,60.221626,4,0.2727272727272727
2870,2870,24.865941,60.216486,4,0.45000000000000007
2871,2871,25.609332,60.534823,4,0.0
2872,2872,24.296711,60.172624,4,0.0
2873,2873,24.689029,60.174486,4,0.6428571428571426
2874,2874,25.151201,60.469077,4,0.33333333333333304
2875,2875,28.754411,61.164424,4,0.0
2876,2876,27.12301,60.560045,4,0.0
2877,2877,24.726529,60.163232,4,0.8181818181818181
2878,2878,23.022757,60.09404,4,0.0
2879,2879,24.881023,60.156858,4,0.1153846153846152
2880,2880,24.836433,60.226369,4,0.5625
2881,2881,24.735681,60.185819,4,0.5625
2882,2882,25.415179,65.325223,4,0.0
2883,2883,26.578139,60.702059,4,0.0
2884,2884,24.99042,60.405369,4,0.9000000000000001
2885,2885,24.36901,60.605146,4,0.0
2886,2886,24.9475,60.192761,4,0.0291262135922325
2887,2887,24.957477,60.172445,4,0.0291262135922325
2888,2888,25.713249,60.459654,4,0.0
2889,2889,23.117948,63.806684,4,0.0
2890,2890,25.096806,60.275412,4,0.8181818181818181
2891,2891,25.890705,60.484505,4,0.0
2892,2892,24.928302,60.235923,4,0.0315789473684205
2893,2893,24.943659,60.181687,4,0.0
2894,2894,24.938871,60.155741,4,0.21951219512195103
2895,2895,24.895779,60.238075,4,0.21951219512195103
2896,2896,24.941222,60.193497,4,0.13432835820895472
2897,2897,24.411091,60.083426,4,0.0
2898,2898,24.198281,60.169691,4,0.1058823529411761
2899,2899,24.235928,60.133046,4,0.1058823529411761
2900,2900,25.091984,60.391145,4,0.45000000000000007
2901,2901,24.847349,60.324419,4,0.45000000000000007
2902,2902,23.667042,60.818888,4,0.0
2903,2903,24.720258,60.194074,4,0.0
2904,2904,24.80433,60.561744,4,0.7499999999999998
2905,2905,25.098332,60.4873,4,0.0
2906,2906,24.657146,60.171573,4,0.0532544378698224
2907,2907,24.868558,60.238044,4,0.0532544378698224
2908,2908,24.720864,60.229751,4,0.6923076923076922
2909,2909,25.018401,60.238616,4,0.6923076923076922
2910,2910,25.023498,60.600364,4,0.0
2911,2911,22.575868,60.649619,4,0.0
2912,2912,24.96971,60.290249,4,0.045000000000000005
2913,2913,25.019028,60.265614,4,0.045000000000000005
2914,2914,24.899838,60.195234,4,0.7499999999999998
2915,2915,24.765943,60.215315,4,0.7499999999999998
2916,2916,25.087636,60.238462,5,0.05625000000000001
2917,2917,25.226066,60.259183,5,0.0
2918,2918,24.824909,60.257277,5,0.8181818181818181
2919,2919,25.056614,60.253425,5,0.8181818181818181
2920,2920,27.294826,63.399944,5,0.0
2921,2921,24.955203,60.217684,5,0.0
2922,2922,25.049425,60.168992,5,0.4090909090909086
2923,2923,24.966855,60.275396,5,0.4090909090909086
2924,2924,25.873924,60.671306,5,0.0
2925,2925,25.549201,62.010598,5,0.0
2926,2926,24.925533,60.181531,5,0.1216216216216215
2927,2927,25.118046,60.407378,5,0.1216216216216215
2928,2928,24.738567,60.14672,5,0.28125
2929,2929,21.695149,60.866483,5,0.0
2930,2930,24.602194,60.175862,5,0.1323529411764699
2931,2931,24.856357,60.207486,5,0.0
2932,2932,24.8886,60.154285,5,0.5625
2933,2933,27.449644,61.325511,5,0.0
2934,2934,25.021223,60.175938,5,0.4090909090909086
2935,2935,24.964031,60.199069,5,0.4090909090909086
2936,2936,24.891159,60.295414,5,0.0
2937,2937,24.992262,60.277571,5,0.05625000000000001
2938,2938,24.548957,60.155177,5,0.1323529411764699
2939,2939,24.901415,60.165396,5,0.1323529411764699
2940,2940,23.827167,62.996332,5,0.0
2941,2941,23.928123,63.891493,5,0.0
2942,2942,25.028561,60.26343,5,0.8181818181818181
2943,2943,27.192149,63.562759,5,0.0
2944,2944,24.804916,60.165259,5,0.0
2945,2945,24.809839,60.217596,5,0.13432835820895472
2946,2946,24.679908,60.172751,5,0.4736842105263156
2947,2947,30.134255,62.795528,5,0.0
2948,2948,23.011373,59.962251,6,0.0
2949,2949,24.926647,60.168094,6,0.4736842105263156
2950,2950,24.926259,60.168954,6,0.33333333333333304
2951,2951,24.991781,60.25651,6,0.33333333333333304
2952,2952,24.819947,60.220796,6,0.3103448275862064
2953,2953,23.660599,60.072059,6,0.3103448275862064
2954,2954,23.118556,59.830966,7,0.0
2955,2955,23.523294,59.995575,7,0.0
2956,2956,22.966689,59.832426,7,0.05232558139534801
2957,2957,23.21314,59.912353,7,0.0
2958,2958,24.907731,60.192217,7,0.0520231213872828
2959,2959,24.902942,60.198631,7,0.0520231213872828
2960,2960,24.917846,60.183424,7,0.36000000000000004
2961,2961,25.036468,60.268442,7,0.36000000000000004
2962,2962,25.081146,60.161227,7,0.5294117647058824
2963,2963,23.996103,61.493263,7,0.0
2964,2964,27.216104,60.588,7,0.0
2965,2965,24.031297,60.26156,7,0.3214285714285713
2966,2966,25.087316,60.245126,7,0.1578947368421052
2967,2967,23.713353,61.469696,7,0.0
2968,2968,24.67592,60.16192,7,0.2571428571428565
2969,2969,24.719245,60.213958,7,0.2571428571428565
2970,2970,24.999567,60.256861,7,0.8181818181818181
2971,2971,25.635653,60.362679,7,0.8181818181818181
2972,2972,24.73452,60.211868,7,0.5999999999999994
2973,2973,29.795435,62.580396,7,0.0
2974,2974,24.754944,60.811824,5,0.0
2975,2975,27.156625,60.568051,5,0.0
2976,2976,23.635159,60.803442,5,0.0
2977,2977,24.953688,60.168368,5,0.3103448275862064
2978,2978,25.054518,60.486468,5,0.0
2979,2979,25.031557,60.303456,5,0.36000000000000004
2980,2980,24.876735,60.216984,5,0.4999999999999995
2981,2981,27.144232,60.572848,5,0.0
2982,2982,24.954221,60.181214,5,0.0737704918032786
2983,2983,24.537865,60.310965,5,0.0
2984,2984,25.069284,60.212417,5,0.0
2985,2985,24.759409,60.178033,5,0.3214285714285713
2986,2986,25.11504,60.235774,5,0.26470588235294074
2987,2987,25.543575,60.364143,5,0.0
2988,2988,27.037053,60.562636,5,0.0
2989,2989,24.865601,62.854454,5,0.0
2990,2990,24.326015,60.118675,5,0.0
2991,2991,21.852111,60.199185,5,0.0
2992,2992,24.721834,60.218269,5,0.13846153846153772
2993,2993,28.47859,64.67361,5,0.0
2994,2994,23.490672,60.793227,5,0.0
2995,2995,24.593307,60.475432,5,0.0
2996,2996,24.961319,60.204352,5,0.1153846153846152
2997,2997,25.00767,60.263899,5,0.1153846153846152
2998,2998,25.062609,60.192394,5,0.0416666666666664
2999,2999,25.038663,60.187945,5,0.0416666666666664
3000,3000,24.929388,60.235201,5,0.39130434782608686
3001,3001,24.725608,60.328408,5,0.39130434782608686
3002,3002,24.348147,61.658388,5,0.0
3003,3003,24.861169,60.302092,5,0.0036689767631469
3004,3004,22.391473,60.431083,5,0.0
3005,3005,28.66871,66.833813,5,0.0
3006,3006,24.766793,60.568181,5,0.0
3007,3007,24.976724,60.182424,5,0.7499999999999998
3008,3008,24.950825,60.193897,5,0.2499999999999993
3009,3009,23.628861,60.831568,5,0.0
3010,3010,24.901657,60.246143,5,0.0656934306569343
3011,3011,24.947294,60.247604,5,0.0656934306569343
3012,3012,24.875899,60.237649,5,0.0062893081761003005
3013,3013,24.888743,60.261723,5,0.0062893081761003005
3014,3014,25.079773,60.377229,5,0.6923076923076922
3015,3015,24.869826,60.158423,5,0.6923076923076922
3016,3016,24.407133,61.822039,5,0.0
3017,3017,21.989058,60.684482,5,0.0
3018,3018,24.907295,60.16387,5,0.45000000000000007
3019,3019,24.817658,60.276226,5,0.45000000000000007
3020,3020,24.526665,60.534434,5,0.0
3021,3021,24.311711,60.430127,5,0.0
3022,3022,25.076601,60.2602,5,0.043269230769230706
3023,3023,25.098087,60.250103,5,0.043269230769230706
3024,3024,25.328701,60.227771,5,0.0
3025,3025,29.839791,62.620157,5,0.0
3026,3026,25.032808,60.170344,5,0.0927835051546386
3027,3027,25.059303,60.231166,5,0.0927835051546386
3028,3028,24.904805,60.217615,5,0.4999999999999995
3029,3029,24.085282,60.254617,5,0.4999999999999995
3030,3030,25.115935,60.340348,5,0.8181818181818181
3031,3031,24.045282,60.271756,5,0.8181818181818181
3032,3032,24.867664,60.203475,5,0.1428571428571422
3033,3033,24.850106,60.237881,5,0.1428571428571422
3034,3034,27.176435,60.574772,5,0.0
3035,3035,23.863973,60.138367,5,0.0
3036,3036,24.7635,60.209825,5,0.1475409836065572
3037,3037,24.751294,63.053761,5,0.0
3038,3038,24.870813,60.263889,5,0.4999999999999995
3039,3039,24.785187,60.22974,5,0.4999999999999995
3040,3040,25.761859,62.267332,5,0.0
3041,3041,25.11142,60.457567,5,0.28125
3042,3042,25.839347,60.668389,5,0.0
3043,3043,24.82098,60.616869,5,0.9000000000000001
3044,3044,24.715742,60.195028,5,0.6923076923076922
3045,3045,24.962753,60.247512,5,0.6923076923076922
3046,3046,24.805221,60.460559,5,0.8181818181818181
3047,3047,23.833181,63.559942,5,0.0
3048,3048,24.879523,60.152494,5,0.290322580645161
3049,3049,22.470731,61.845299,5,0.0
3050,3050,21.856126,61.108956,5,0.0
3051,3051,24.967259,60.239792,5,0.33333333333333304
3052,3052,21.856126,61.108956,5,0.0
3053,3053,27.182441,60.575421,5,0.0
3054,3054,24.253888,60.511797,5,0.0
3055,3055,24.885885,60.149946,5,0.8181818181818181
3056,3056,25.349616,64.138215,5,0.0
3057,3057,25.094383,60.266793,5,0.7499999999999998
3058,3058,24.896902,60.210975,5,0.8181818181818181
3059,3059,24.681335,60.137485,5,0.8181818181818181
3060,3060,24.355283,61.678599,5,0.0
3061,3061,24.803318,60.201704,5,0.6428571428571426
3062,3062,25.098067,60.283701,5,0.16666666666666652
3063,3063,24.8169,60.284162,5,0.0
3064,3064,24.943242,60.167595,5,0.3103448275862064
3065,3065,24.657105,60.92109,5,0.0
3066,3066,26.684354,60.872336,5,0.0
3067,3067,25.12501,60.281958,5,0.8181818181818181
3068,3068,24.831701,60.235343,5,0.1428571428571422
3069,3069,24.92378,60.194703,5,0.1428571428571422
3070,3070,24.798816,60.185405,5,0.031249999999999802
3071,3071,24.75671,60.209899,5,0.031249999999999802
3072,3072,24.782655,60.188243,5,0.5294117647058824
3073,3073,25.162163,60.20227,5,0.5294117647058824
3074,3074,25.736126,60.81653,5,0.0
3075,3075,24.649293,60.199169,5,0.0620689655172411
3076,3076,23.847292,62.99018,5,0.0
3077,3077,24.699391,60.171648,5,0.9000000000000001
3078,3078,25.118505,60.245617,5,0.45000000000000007
3079,3079,24.75613,60.211776,5,0.45000000000000007
3080,3080,27.231595,60.636154,5,0.0
3081,3081,23.623877,61.503571,5,0.0
3082,3082,25.091887,60.26435,5,0.11111111111111041
3083,3083,24.93829,60.201223,5,0.11111111111111041
3084,3084,25.097016,60.260345,5,0.0999999999999999
3085,3085,25.043812,60.192341,5,0.0999999999999999
3086,3086,24.902355,60.166645,5,0.0126760563380277
3087,3087,24.94167,60.15627,5,0.0126760563380277
3088,3088,24.909189,60.157851,5,0.9000000000000001
3089,3089,24.929388,60.235201,5,0.9000000000000001
3090,3090,24.890179,60.301923,5,0.0
3091,3091,23.769684,62.620942,5,0.0
3092,3092,25.505689,60.983952,5,0.0
3093,3093,24.943659,60.181687,5,0.0
3094,3094,24.443721,60.289945,5,0.039301310043667805
3095,3095,22.169158,61.323656,5,0.0
3096,3096,24.415105,60.27994,5,0.1428571428571422
3097,3097,24.797746,60.178436,5,0.1428571428571422
3098,3098,24.67592,60.16192,5,0.3214285714285713
3099,3099,23.971425,60.157173,5,0.0
3100,3100,24.917818,60.192447,5,0.9000000000000001
3101,3101,24.954188,60.217386,5,0.9000000000000001
3102,3102,24.93285,60.231181,5,0.33333333333333304
3103,3103,24.774986,60.216613,5,0.33333333333333304
3104,3104,25.078573,60.50039,5,0.39130434782608686
3105,3105,25.085899,60.203742,5,0.39130434782608686
3106,3106,25.076426,60.475181,5,0.39130434782608686
3107,3107,24.746243,60.273267,5,0.39130434782608686
3108,3108,25.77029,62.255598,5,0.0
3109,3109,24.551146,61.763437,5,0.0
3110,3110,24.646758,60.519843,6,0.0
3111,3111,24.977339,60.257083,6,0.45000000000000007
3112,3112,24.807099,60.618896,6,0.37499999999999944
3113,3113,23.982586,60.469204,6,0.0
3114,3114,24.936884,60.171546,6,0.0576923076923076
3115,3115,25.835339,60.259711,6,0.0
3116,3116,24.937269,60.230687,6,0.5999999999999994
3117,3117,25.318042,60.25821,6,0.0
3118,3118,25.117081,60.405613,6,0.42857142857142844
3119,3119,24.706632,60.163292,6,0.42857142857142844
3120,3120,25.012895,60.227521,7,0.42857142857142844
3121,3121,23.773637,60.086936,7,0.0
3122,3122,29.177478,61.377596,7,0.0
3123,3123,24.807099,60.618896,7,0.5999999999999994
3124,3124,24.869274,60.220751,7,0.0
3125,3125,24.526265,60.131886,7,0.1914893617021272
3126,3126,24.917368,60.205176,7,0.10714285714285711
3127,3127,25.018295,60.400239,7,0.10714285714285711
3128,3128,24.934999,60.247991,7,0.7499999999999998
3129,3129,25.030326,60.195231,7,0.7499999999999998
3130,3130,23.645308,62.590371,4,0.0
3131,3131,24.386864,60.36695,4,0.4736842105263156
3132,3132,24.92156,60.207063,7,0.0
3133,3133,24.76947,60.239127,7,0.290322580645161
3134,3134,24.293223,60.177411,7,0.0
3135,3135,24.446571,60.222725,7,0.0
3136,3136,24.886258,60.198427,7,0.7499999999999998
3137,3137,26.864122,60.496994,7,0.0
3138,3138,24.977802,60.180584,7,0.0
3139,3139,25.119407,60.343918,7,0.9000000000000001
3140,3140,24.971114,60.238713,4,0.5625
3141,3141,24.050726,60.051204,4,0.0
3142,3142,25.085136,60.227963,4,0.0666666666666666
3143,3143,24.9475,60.192761,4,0.0666666666666666
3144,3144,24.881278,60.194333,7,0.26470588235294074
3145,3145,24.623605,60.118604,7,0.0
3146,3146,24.873135,60.219821,7,0.0
3147,3147,24.732472,60.188885,7,0.36000000000000004
3148,3148,24.880057,60.216922,4,0.039823008849557105
3149,3149,24.898294,60.191479,4,0.039823008849557105
3150,3150,25.014562,60.278136,4,0.0789473684210526
3151,3151,24.943494,60.224406,4,0.0789473684210526
3152,3152,24.95136,60.157802,7,0.140625
3153,3153,24.907207,60.155458,7,0.140625
3154,3154,24.754944,60.811824,7,0.0
3155,3155,24.691109,60.160532,7,0.023872679045092802
3156,3156,24.895108,60.202063,7,1.0
3157,3157,23.83783,61.164179,7,0.0
3158,3158,25.099521,60.428585,7,0.0
3159,3159,25.084991,60.456411,7,0.0
3160,3160,24.591347,60.166309,7,0.1153846153846152
3161,3161,25.677122,62.349571,7,0.0
3162,3162,26.304337,61.685068,7,0.0
3163,3163,24.840988,60.633305,7,0.26470588235294074
3164,3164,24.655127,60.197161,4,0.16071428571428523
3165,3165,28.780055,61.185863,4,0.0
3166,3166,25.031027,60.308982,7,0.2999999999999997
3167,3167,24.876716,60.229705,7,0.2999999999999997
3168,3168,23.649302,60.078118,4,0.027027027027027
3169,3169,24.792041,60.171349,4,0.027027027027027
3170,3170,24.812737,60.181418,4,0.1216216216216215
3171,3171,23.988814,60.138918,4,0.0
3172,3172,24.886769,60.159742,7,0.0
3173,3173,24.924951,60.204461,7,0.21951219512195103
3174,3174,25.084287,60.387784,7,0.6428571428571426
3175,3175,27.26578,63.734611,7,0.0
3176,3176,25.074374,60.26765,7,0.5294117647058824
3177,3177,24.680541,60.161884,7,0.5294117647058824
3178,3178,26.18611,61.803404,7,0.0
3179,3179,24.32478,60.09215,7,0.0
3180,3180,24.860985,60.61358,7,0.34615384615384565
3181,3181,24.820345,61.126567,7,0.0
3182,3182,24.886522,60.255011,7,0.5999999999999994
3183,3183,25.046841,60.198745,7,0.5999999999999994
3184,3184,24.809958,60.274653,7,0.6923076923076922
3185,3185,24.900108,60.198658,7,0.6923076923076922
3186,3186,24.747356,60.280123,7,0.45000000000000007
3187,3187,24.540168,60.525637,7,0.0
3188,3188,29.510932,64.122509,7,0.0
3189,3189,24.450558,60.985154,7,0.0
3190,3190,24.75971,60.19026,7,0.34615384615384565
3191,3191,24.766007,60.238137,7,0.34615384615384565
3192,3192,25.014806,60.227962,7,0.290322580645161
3193,3193,24.843595,60.231506,7,0.290322580645161
3194,3194,25.094897,60.45687,7,0.45000000000000007
3195,3195,22.974685,59.829812,7,0.45000000000000007
3196,3196,24.724974,60.213859,7,0.2307692307692304
3197,3197,22.860299,59.966924,7,0.0
3198,3198,25.147143,60.201965,7,0.5999999999999994
3199,3199,24.797613,60.209398,7,0.5999999999999994
3200,3200,25.251282,60.37434,7,0.0301003344481599
3201,3201,23.992884,60.201151,7,0.0
3202,3202,24.890474,60.21788,7,0.6923076923076922
3203,3203,23.049472,59.823667,7,0.0
3204,3204,23.608365,62.570575,7,0.0
3205,3205,25.020974,60.268456,7,0.7499999999999998
3206,3206,24.899423,60.212758,7,0.7499999999999998
3207,3207,24.944668,60.236853,7,0.7499999999999998
3208,3208,24.669181,60.158111,7,0.290322580645161
3209,3209,24.72518,60.163237,7,0.290322580645161
3210,3210,24.665023,60.144491,7,0.7499999999999998
3211,3211,23.039788,60.846023,7,0.0
3212,3212,24.816933,60.60103,7,0.0
3213,3213,24.344697,60.327007,7,0.0
3214,3214,26.471217,62.501165,7,0.0
3215,3215,24.974683,60.27077,7,0.0891089108910891
3216,3216,26.912786,60.486628,7,0.0
3217,3217,25.260091,60.263311,7,0.0
3218,3218,24.666354,60.208244,7,0.023255813953487702
3219,3219,24.597602,60.238444,7,0.023255813953487702
3220,3220,24.985884,60.284836,7,0.035856573705179105
3221,3221,24.940988,60.184,7,0.035856573705179105
3222,3222,24.864734,60.327693,6,0.45000000000000007
3223,3223,27.206089,61.695378,6,0.0
3224,3224,24.705269,60.180482,6,0.6923076923076922
3225,3225,24.849298,60.24773,6,0.6923076923076922
3226,3226,27.687449,62.980322,6,0.0
3227,3227,25.272564,60.409192,6,0.0
3228,3228,24.943787,60.222988,6,0.6428571428571426
3229,3229,24.656269,60.223747,6,0.6428571428571426
3230,3230,24.856204,60.259554,7,0.21428571428571422
3231,3231,25.952094,60.448082,7,0.21428571428571422
3232,3232,24.123634,60.272684,6,0.4999999999999995
3233,3233,24.631638,60.218223,6,0.0
3234,3234,25.103932,60.28018,7,0.18367346938775492
3235,3235,24.426828,60.104561,7,0.0
3236,3236,25.120375,60.226081,6,0.1199999999999997
3237,3237,25.027763,60.28031,6,0.1199999999999997
3238,3238,29.330019,63.199036,6,0.0
3239,3239,25.096156,60.34148,6,0.45000000000000007
3240,3240,25.630964,62.058953,7,0.0
3241,3241,24.689688,60.4531,7,0.6428571428571426
3242,3242,24.923479,60.178896,6,0.36000000000000004
3243,3243,24.665283,60.226699,6,0.36000000000000004
3244,3244,24.980606,60.251793,6,0.6923076923076922
3245,3245,25.078853,60.415945,6,0.6923076923076922
3246,3246,23.826458,64.239479,7,0.0
3247,3247,25.035712,60.313302,7,0.4999999999999995
3248,3248,25.101415,60.225593,6,0.003734439834024
3249,3249,25.109285,60.222688,6,0.003734439834024
3250,3250,21.712526,61.193923,6,0.0
3251,3251,22.004333,60.49067,6,0.0
3252,3252,22.589568,61.597709,6,0.0
3253,3253,24.924453,60.196277,6,0.2307692307692304
3254,3254,25.043812,60.192341,6,0.5625
3255,3255,24.362449,61.04185,6,0.0
3256,3256,27.61029,62.883027,6,0.0
3257,3257,24.892476,60.210802,6,0.45000000000000007
3258,3258,25.152593,60.203377,6,0.1475409836065572
3259,3259,23.912937,61.500991,6,0.0
3260,3260,25.06706,60.210178,6,0.45000000000000007
3261,3261,22.304558,62.998349,6,0.0
3262,3262,24.95092,60.223078,7,0.2727272727272727
3263,3263,22.246407,60.437636,7,0.0
3264,3264,25.065276,60.351499,7,0.2045454545454543
3265,3265,24.99558,60.184827,7,0.2045454545454543
3266,3266,27.12301,60.560045,1,0.0
3267,3267,24.342397,61.038069,1,0.0
3268,3268,23.674994,59.941233,1,0.0
3269,3269,23.26042,59.901498,1,0.0
3270,3270,23.651782,59.96056,1,0.0
3271,3271,24.832242,60.176351,1,0.3214285714285713
3272,3272,24.924479,60.209801,1,0.0
3273,3273,24.943882,60.172029,1,0.1046511627906969
3274,3274,24.856011,60.178608,1,0.26470588235294074
3275,3275,24.863709,60.221437,1,0.26470588235294074
3276,3276,25.046011,60.303004,1,0.1551724137931032
3277,3277,24.827988,60.171396,1,0.1551724137931032
3278,3278,24.385952,61.054739,1,0.0
3279,3279,22.269837,61.989238,1,0.0
3280,3280,22.246407,60.437636,1,0.0
3281,3281,24.89856,60.203959,1,0.1578947368421052
3282,3282,24.94501,60.161826,1,0.4736842105263156
3283,3283,24.809235,60.204475,1,0.4736842105263156
3284,3284,24.942771,60.162808,1,0.2499999999999993
3285,3285,25.0394,60.283789,1,0.2499999999999993
3286,3286,24.91929,60.159908,1,0.8181818181818181
3287,3287,25.072091,60.269711,1,0.8181818181818181
3288,3288,24.837229,60.244955,1,0.21951219512195103
3289,3289,24.874332,60.283154,1,0.21951219512195103
3290,3290,25.606418,61.159874,1,0.0
3291,3291,29.196018,66.31359,1,0.0
3292,3292,23.462101,59.975002,6,0.0
3293,3293,22.175053,61.294993,6,0.0
3294,3294,24.713446,60.240801,6,0.5294117647058824
3295,3295,24.715135,60.165614,6,0.5294117647058824
3296,3296,24.773225,60.215495,1,0.4999999999999995
3297,3297,24.938225,60.230956,1,0.4999999999999995
3298,3298,24.213938,60.058875,1,0.0
3299,3299,25.018295,60.400239,1,0.9000000000000001
3300,3300,25.543977,60.493725,1,0.0
3301,3301,24.915704,60.75839,1,0.0
3302,3302,24.970539,60.217106,1,0.1046511627906969
3303,3303,24.946823,60.187718,1,0.1046511627906969
3304,3304,25.088293,60.284899,1,0.8181818181818181
3305,3305,24.745168,60.235266,1,0.8181818181818181
3306,3306,24.959769,60.187791,1,0.2727272727272727
3307,3307,24.913284,60.298059,1,0.0
3308,3308,25.647477,60.405024,1,0.3103448275862064
3309,3309,25.076426,60.475181,1,0.3103448275862064
3310,3310,24.942102,60.21349,1,0.2999999999999997
3311,3311,24.628576,60.203409,1,0.2999999999999997
3312,3312,27.174698,60.567565,1,0.0
3313,3313,24.80276,60.20954,1,0.2307692307692304
3314,3314,24.648736,60.161213,1,0.0
3315,3315,30.796475,62.361354,1,0.0
3316,3316,24.201617,60.289349,1,0.0
3317,3317,25.715841,61.009957,1,0.0
3318,3318,24.842816,60.302533,1,0.5625
3319,3319,24.619732,60.186244,1,0.5625
3320,3320,24.938871,60.155741,1,0.21951219512195103
3321,3321,24.935122,60.221572,1,0.21951219512195103
3322,3322,24.95689,60.244206,1,0.7499999999999998
3323,3323,24.999516,60.228815,1,0.7499999999999998
3324,3324,25.09512,60.214722,1,0.39130434782608686
3325,3325,25.262397,60.37901,1,0.39130434782608686
3326,3326,29.791202,62.578794,1,0.0
3327,3327,26.572827,60.939221,1,0.0
3328,3328,25.254282,60.421233,1,0.39130434782608686
3329,3329,24.332036,61.058513,1,0.0
3330,3330,25.839347,60.668389,1,0.0
3331,3331,25.063297,60.266025,1,0.1551724137931032
3332,3332,24.605021,60.177144,1,0.2093023255813947
3333,3333,25.725299,60.819086,1,0.0
3334,3334,24.769877,60.23926,1,0.0015138772077375
3335,3335,24.784513,60.229634,1,0.0015138772077375
3336,3336,24.925603,60.195502,1,0.6923076923076922
3337,3337,25.778521,60.289902,1,0.0
3338,3338,24.800564,60.209442,1,0.21951219512195103
3339,3339,24.861487,60.664793,1,0.0
3340,3340,24.053015,60.243113,1,0.2571428571428565
3341,3341,24.952301,60.175485,1,0.2571428571428565
3342,3342,23.74779,61.229084,1,0.0
3343,3343,25.137384,60.589255,1,0.0
3344,3344,25.598022,67.499451,1,0.0
3345,3345,24.790985,60.5755,1,0.0
3346,3346,23.428809,59.97343,1,0.5625
3347,3347,24.068473,60.237646,1,0.5625
3348,3348,24.897295,60.198065,3,0.8181818181818181
3349,3349,23.590052,60.818135,3,0.0
3350,3350,24.953489,60.183515,3,1.0
3351,3351,24.15815,61.555624,3,0.0
3352,3352,24.801048,60.173417,3,0.4736842105263156
3353,3353,25.370148,64.150612,3,0.0
3354,3354,24.92675,60.154158,3,0.4736842105263156
3355,3355,24.758168,60.211427,3,0.4736842105263156
3356,3356,25.178646,60.218732,3,0.4736842105263156
3357,3357,24.929805,60.296221,3,0.0
3358,3358,22.573156,60.642704,3,0.0
3359,3359,23.96705,60.383933,3,0.0
3360,3360,24.826176,60.255857,3,0.8181818181818181
3361,3361,24.892621,60.218048,3,0.8181818181818181
3362,3362,24.846375,60.264235,3,0.39130434782608686
3363,3363,24.754907,60.196826,3,0.39130434782608686
3364,3364,24.887604,60.25441,3,1.0
3365,3365,24.993019,60.349309,3,0.0
3366,3366,24.988841,60.226054,3,0.8181818181818181
3367,3367,22.587641,60.640962,3,0.0
3368,3368,24.861537,60.22741,3,0.37499999999999944
3369,3369,24.775036,60.220501,3,0.37499999999999944
3370,3370,26.807546,60.687787,3,0.0
3371,3371,25.465082,64.912025,3,0.0
3372,3372,23.199345,59.842186,3,0.0
3373,3373,24.444421,60.129288,3,0.4999999999999995
3374,3374,24.989096,60.228976,2,0.42857142857142844
3375,3375,25.002802,60.308846,2,0.42857142857142844
3376,3376,21.933153,60.377454,2,0.0
3377,3377,24.999102,60.236358,2,0.140625
3378,3378,25.321523,60.2815,2,0.36000000000000004
3379,3379,22.628291,60.641911,2,0.0
3380,3380,25.002515,60.244673,2,0.9000000000000001
3381,3381,24.694587,60.166363,2,0.9000000000000001
3382,3382,24.990924,60.239234,2,0.18749999999999972
3383,3383,24.740237,60.530333,2,0.18749999999999972
3384,3384,25.023949,60.377565,2,0.5294117647058824
3385,3385,21.670701,61.179852,2,0.0
3386,3386,24.158543,61.094994,2,0.0
3387,3387,24.857415,60.64838,2,0.9000000000000001
3388,3388,23.690541,63.551877,2,0.0
3389,3389,25.540084,60.496107,2,0.0
3390,3390,25.434668,65.034397,2,0.0
3391,3391,24.772719,60.222781,2,0.4999999999999995
3392,3392,25.054972,60.225953,2,0.2093023255813947
3393,3393,24.859022,60.207939,2,0.2093023255813947
3394,3394,25.085425,60.225087,2,0.5999999999999994
3395,3395,24.66828,60.169025,2,0.5999999999999994
3396,3396,24.968234,60.190367,2,0.2499999999999993
3397,3397,25.550498,64.927976,2,0.0
3398,3398,24.971637,60.189281,2,0.0
3399,3399,25.530947,60.499698,2,0.0
3400,3400,24.597398,60.182727,2,0.0656934306569343
3401,3401,24.913851,60.177467,2,0.0656934306569343
3402,3402,25.072091,60.269711,2,0.0031534688156967003
3403,3403,25.080031,60.287227,2,0.0031534688156967003
3404,3404,25.080031,60.287227,2,0.2368421052631578
3405,3405,24.651182,60.207721,2,0.2368421052631578
3406,3406,24.746321,60.176376,2,0.0117647058823524
3407,3407,24.915652,60.16381,2,0.0117647058823524
3408,3408,24.777561,60.16944,2,0.1914893617021272
3409,3409,24.525655,60.134064,2,0.1914893617021272
3410,3410,24.752781,60.175802,2,0.7499999999999998
3411,3411,24.16383,60.052279,2,0.0
3412,3412,24.067039,60.250999,2,0.7499999999999998
3413,3413,24.57565,60.153009,2,0.7499999999999998
3414,3414,25.045436,60.406538,2,0.7499999999999998
3415,3415,24.72146,60.278778,2,0.7499999999999998
3416,3416,24.806259,60.21742,2,0.5625
3417,3417,25.251282,60.37434,2,0.5625
3418,3418,24.888139,60.159765,3,0.0
3419,3419,24.925533,60.181531,3,0.2999999999999997
3420,3420,24.804378,60.204331,2,0.4736842105263156
3421,3421,24.603269,60.204783,2,0.4736842105263156
3422,3422,25.078573,60.50039,5,0.0999999999999999
3423,3423,25.029225,60.261714,5,0.0999999999999999
3424,3424,25.201035,60.555425,5,0.0
3425,3425,24.94774,60.163125,5,0.9000000000000001
3426,3426,24.800988,60.204904,5,0.3103448275862064
3427,3427,25.531336,61.175223,5,0.0
